[train]: no. 01 ,bandwidth, 95 ,[video_idx], 41 ,[Category], pant ,[Pred], towel ,[Time], 0.01446390151977539
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16612577438354492
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 84 ,[Category], shirt ,[Pred], sweater ,[Time], 0.17917704582214355
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 85 ,[Category], shirt ,[Pred], sweater ,[Time], 0.19194531440734863
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 86 ,[Category], shirt ,[Pred], sweater ,[Time], 0.2047109603881836
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 87 ,[Category], shirt ,[Pred], sweater ,[Time], 0.21745800971984863
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 88 ,[Category], shirt ,[Pred], sweater ,[Time], 0.2312922477722168
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 89 ,[Category], shirt ,[Pred], sweater ,[Time], 0.24409079551696777
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2564566135406494
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.26862549781799316
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.28081655502319336
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2941005229949951
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3063647747039795
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.31867003440856934
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3310084342956543
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.34343910217285156
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.35570216178894043
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3682370185852051
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.38048839569091797
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3928065299987793
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.40504980087280273
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.41733312606811523
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 164 ,[Category], towel ,[Pred], towel ,[Time], 0.4298226833343506
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.4421257972717285
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.45438623428344727
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.4666757583618164
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.47910499572753906
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4914896488189697
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.5039749145507812
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5161876678466797
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5288360118865967
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5409042835235596
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5530586242675781
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5652334690093994
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.578026294708252
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5902328491210938
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6025607585906982
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6147551536560059
[train]: no. 01 ,bandwidth, 90 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.626917839050293
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.012984275817871094
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.025687456130981445
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.038446664810180664
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.05114340782165527
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.06388568878173828
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07658553123474121
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08916187286376953
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.10172200202941895
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.1142582893371582
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.12678766250610352
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 81 ,[Category], shirt ,[Pred], shirt ,[Time], 0.13986754417419434
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 82 ,[Category], shirt ,[Pred], shirt ,[Time], 0.15282225608825684
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16629910469055176
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.17970752716064453
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 85 ,[Category], shirt ,[Pred], shirt ,[Time], 0.19281601905822754
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.20548129081726074
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.21940255165100098
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.23256635665893555
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2458789348602295
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2601959705352783
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 121 ,[Category], sweater ,[Pred], pant ,[Time], 0.2741992473602295
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.28809356689453125
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.30153965950012207
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.31604647636413574
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3296201229095459
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3422818183898926
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3550992012023926
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.36783909797668457
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.38189268112182617
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3958892822265625
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.41013312339782715
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.4238286018371582
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.4374856948852539
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 164 ,[Category], towel ,[Pred], sweater ,[Time], 0.45215725898742676
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.46515607833862305
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.4796116352081299
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.493267297744751
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.5063567161560059
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.5201008319854736
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.5334327220916748
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5458590984344482
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5582618713378906
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5707006454467773
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5831050872802734
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5954883098602295
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6080615520477295
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6205360889434814
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6329631805419922
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6454014778137207
[train]: no. 02 ,bandwidth, 90 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6578383445739746
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.012834310531616211
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.02653217315673828
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.039388179779052734
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.05216526985168457
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.06487131118774414
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07750749588012695
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.09016251564025879
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.10286450386047363
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.11561226844787598
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.128387451171875
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 81 ,[Category], shirt ,[Pred], sweater ,[Time], 0.14192461967468262
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 82 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1548786163330078
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.16751456260681152
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.18027925491333008
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 85 ,[Category], shirt ,[Pred], sweater ,[Time], 0.19402861595153809
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.20671534538269043
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.219832181930542
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.23277592658996582
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.24549484252929688
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2580718994140625
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.27061939239501953
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2831087112426758
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2955911159515381
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.308290958404541
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.32088184356689453
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3335721492767334
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3461623191833496
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3587372303009033
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3713114261627197
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3841686248779297
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3965771198272705
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.40900492668151855
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.4214444160461426
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 164 ,[Category], towel ,[Pred], towel ,[Time], 0.4339566230773926
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.44661450386047363
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.4592471122741699
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.4717440605163574
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.48421621322631836
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.496964693069458
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.5106449127197266
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5233514308929443
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.53617262840271
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5489671230316162
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5618245601654053
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5745739936828613
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5873620510101318
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6001589298248291
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6128015518188477
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6254727840423584
[train]: no. 03 ,bandwidth, 90 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6382215023040771
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 41 ,[Category], pant ,[Pred], pant ,[Time], 0.013490438461303711
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.026090621948242188
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.03861546516418457
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 44 ,[Category], pant ,[Pred], pant ,[Time], 0.051363229751586914
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 45 ,[Category], pant ,[Pred], pant ,[Time], 0.06418704986572266
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 46 ,[Category], pant ,[Pred], pant ,[Time], 0.07691526412963867
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 47 ,[Category], pant ,[Pred], pant ,[Time], 0.08959746360778809
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 48 ,[Category], pant ,[Pred], pant ,[Time], 0.10223174095153809
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 49 ,[Category], pant ,[Pred], pant ,[Time], 0.11513018608093262
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 50 ,[Category], pant ,[Pred], pant ,[Time], 0.1277472972869873
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 81 ,[Category], shirt ,[Pred], shirt ,[Time], 0.14041590690612793
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 82 ,[Category], shirt ,[Pred], shirt ,[Time], 0.15285420417785645
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 83 ,[Category], shirt ,[Pred], shirt ,[Time], 0.1652367115020752
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 84 ,[Category], shirt ,[Pred], shirt ,[Time], 0.17756080627441406
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 85 ,[Category], shirt ,[Pred], shirt ,[Time], 0.18996047973632812
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 86 ,[Category], shirt ,[Pred], shirt ,[Time], 0.202423095703125
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 87 ,[Category], shirt ,[Pred], shirt ,[Time], 0.2148895263671875
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 88 ,[Category], shirt ,[Pred], shirt ,[Time], 0.22727274894714355
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 89 ,[Category], shirt ,[Pred], shirt ,[Time], 0.23961234092712402
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 90 ,[Category], shirt ,[Pred], shirt ,[Time], 0.25203847885131836
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 121 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2645840644836426
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 122 ,[Category], sweater ,[Pred], sweater ,[Time], 0.27708983421325684
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 123 ,[Category], sweater ,[Pred], sweater ,[Time], 0.2898681163787842
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 124 ,[Category], sweater ,[Pred], sweater ,[Time], 0.30255746841430664
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 125 ,[Category], sweater ,[Pred], sweater ,[Time], 0.31562352180480957
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 126 ,[Category], sweater ,[Pred], sweater ,[Time], 0.32852864265441895
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 127 ,[Category], sweater ,[Pred], sweater ,[Time], 0.34116506576538086
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 128 ,[Category], sweater ,[Pred], sweater ,[Time], 0.35370969772338867
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 129 ,[Category], sweater ,[Pred], sweater ,[Time], 0.3665645122528076
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 130 ,[Category], sweater ,[Pred], sweater ,[Time], 0.378997802734375
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 161 ,[Category], towel ,[Pred], towel ,[Time], 0.3914206027984619
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 162 ,[Category], towel ,[Pred], towel ,[Time], 0.4039630889892578
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 163 ,[Category], towel ,[Pred], towel ,[Time], 0.41634678840637207
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 164 ,[Category], towel ,[Pred], pant ,[Time], 0.42894816398620605
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 165 ,[Category], towel ,[Pred], towel ,[Time], 0.44137048721313477
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 166 ,[Category], towel ,[Pred], towel ,[Time], 0.45382237434387207
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 167 ,[Category], towel ,[Pred], towel ,[Time], 0.46650242805480957
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 168 ,[Category], towel ,[Pred], towel ,[Time], 0.47891664505004883
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 169 ,[Category], towel ,[Pred], towel ,[Time], 0.4912862777709961
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 170 ,[Category], towel ,[Pred], towel ,[Time], 0.5037021636962891
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 201 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5159990787506104
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 202 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5282509326934814
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 203 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5406138896942139
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 204 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5528161525726318
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 205 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5650491714477539
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 206 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5773215293884277
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 207 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.5895776748657227
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 208 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.602062463760376
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 209 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6142985820770264
[train]: no. 04 ,bandwidth, 90 ,[video_idx], 210 ,[Category], tshirt ,[Pred], tshirt ,[Time], 0.6265051364898682
[train]: no. 01 ,bandwidth, 85 ,[video_idx], 41 ,[Category], pant ,[Pred], towel ,[Time], 0.013051033020019531
[train]: no. 01 ,bandwidth, 85 ,[video_idx], 42 ,[Category], pant ,[Pred], pant ,[Time], 0.025520801544189453
[train]: no. 01 ,bandwidth, 85 ,[video_idx], 43 ,[Category], pant ,[Pred], pant ,[Time], 0.0379030704498291
